8, 0, true
8, 1, true
8, 2, true
8, 3, false
8, 4, false
8, 5, false
8, 6, true
8, 7, false
8, 8, false
8, 9, true
8, 10, false
8, 11, true
8, 12, false
8, 13, false
8, 14, true
8, 15, false
8, 16, false
8, 17, false
8, 18, true
8, 19, false
8, 20, false
8, 21, false
8, 22, true
8, 23, false
8, 24, false
8, 25, false
8, 26, false
8, 27, true
8, 28, false
8, 29, false
8, 30, false
8, 31, false
8, 32, false
8, 33, true
8, 34, false
8, 35, false
8, 36, false
8, 37, false
8, 38, false
8, 39, true
8, 40, false
8, 41, true
8, 42, false
8, 43, false
8, 44, false
8, 45, true
8, 46, false
8, 47, false
8, 48, false
8, 49, true
8, 50, false
8, 51, false
8, 52, false
8, 53, false
8, 54, false
8, 55, false
8, 56, false
8, 57, false
8, 58, false
8, 59, false
8, 60, true
8, 61, false
8, 62, false
8, 63, false
8, 64, true
8, 65, false
8, 66, false
8, 67, false
8, 68, false
8, 69, false
8, 70, true
8, 71, false
8, 72, false
8, 73, false
8, 74, false
8, 75, false
8, 76, false
8, 77, false
8, 78, true
8, 79, false
8, 80, true
8, 81, false
8, 82, false
8, 83, false
8, 84, false
8, 85, false
8, 86, false
8, 87, false
8, 88, false
8, 89, false
8, 90, true
8, 91, false
8, 92, false
8, 93, true
8, 94, true
8, 95, false
8, 96, true
8, 97, false
8, 98, false
8, 99, false
