3, 0, true
3, 1, true
3, 2, true
3, 3, true
3, 4, true
3, 5, false
3, 6, true
3, 7, false
3, 8, true
3, 9, false
3, 10, true
3, 11, true
3, 12, true
3, 13, false
3, 14, true
3, 15, true
3, 16, false
3, 17, true
3, 18, true
3, 19, true
3, 20, true
3, 21, true
3, 22, false
3, 23, false
3, 24, true
3, 25, true
3, 26, false
3, 27, true
3, 28, true
3, 29, true
3, 30, false
3, 31, true
3, 32, true
3, 33, false
3, 34, false
3, 35, true
3, 36, true
3, 37, true
3, 38, true
3, 39, true
3, 40, false
3, 41, true
3, 42, true
3, 43, false
3, 44, true
3, 45, false
3, 46, true
3, 47, false
3, 48, true
3, 49, false
3, 50, true
3, 51, false
3, 52, false
3, 53, false
3, 54, true
3, 55, true
3, 56, false
3, 57, true
3, 58, true
3, 59, false
3, 60, true
3, 61, false
3, 62, true
3, 63, true
3, 64, true
3, 65, true
3, 66, false
3, 67, true
3, 68, true
3, 69, false
3, 70, true
3, 71, false
3, 72, true
3, 73, true
3, 74, true
3, 75, true
3, 76, false
3, 77, false
3, 78, false
3, 79, true
3, 80, true
3, 81, true
3, 82, true
3, 83, true
3, 84, true
3, 85, true
3, 86, true
3, 87, true
3, 88, true
3, 89, false
3, 90, false
3, 91, true
3, 92, true
3, 93, false
3, 94, false
3, 95, true
3, 96, true
3, 97, true
3, 98, true
3, 99, true
